DATE,T10Y2Y
1976-06-01,0.68
1976-07-22,0.95
1976-09-13,1.17
1976-11-04,1.43
1977-01-03,1.42
1977-03-31,1.41
1977-06-29,1.14
1977-09-28,0.57
1978-01-03,0.59
1978-04-04,0.43
1978-07-03,0.15
1978-09-29,-0.14
1979-01-02,-0.82
1979-04-02,-0.63
1979-07-02,-0.17
1979-09-28,-0.66
1980-01-02,-0.89
1980-04-01,-1.9
1980-06-30,1.12
1980-09-26,-0.41
1981-01-02,-0.68
1981-04-02,-0.15
1981-07-01,-0.9
1981-09-29,-0.83
1982-01-04,0.32
1982-04-02,-0.34
1982-07-01,-0.2
1982-09-29,0.42
1983-01-03,1.03
1983-03-31,0.75
1983-06-29,0.72
1983-09-27,0.88
1984-01-03,0.99
1984-04-02,0.95
1984-06-29,0.67
1984-09-27,0.36
1985-01-02,1.67
1985-04-03,1.24
1985-07-02,1.54
1985-10-01,1.46
1986-01-02,1.02
1986-04-03,0.47
1986-07-01,0.57
1986-09-29,1.08
1987-01-02,0.88
1987-04-02,0.96
1987-07-01,0.92
1987-09-29,1.04
1988-01-04,1.06
1988-04-04,1.1
1988-06-30,0.8
1988-09-28,0.47
1989-01-03,0.02
1989-04-04,-0.3
1989-06-30,0.02
1989-09-28,-0.11
1990-01-02,0.07
1990-04-02,0.03
1990-06-29,0.19
1990-09-27,0.86
1991-01-02,0.89
1991-04-03,1.06
1991-07-01,1.29
1991-09-27,1.47
1992-01-02,2.01
1992-04-01,1.93
1992-06-30,2.31
1992-09-28,2.6
1993-01-04,2.12
1993-04-02,2.17
1993-07-01,1.81
1993-09-29,1.51
1994-01-03,1.62
1994-04-04,1.59
1994-07-01,1.15
1994-09-29,1.04
1995-01-03,0.15
1995-04-03,0.39
1995-06-30,0.42
1995-09-28,0.36
1996-01-02,0.42
1996-04-02,0.51
1996-07-01,0.59
1996-09-30,0.62
1997-01-02,0.57
1997-04-03,0.46
1997-07-01,0.43
1997-09-29,0.3
1998-01-02,0.08
1998-04-02,0.04
1998-07-01,-0.02
1998-09-29,0.12
1999-01-04,0.11
1999-04-02,0.24
1999-06-30,0.28
1999-09-28,0.24
2000-01-03,0.2
2000-03-31,-0.47
2000-06-29,-0.33
2000-09-27,-0.17
2001-01-02,0.05
2001-04-02,0.76
2001-06-29,1.17
2001-10-01,1.73
2002-01-02,1.98
2002-04-03,1.75
2002-07-01,1.97
2002-09-27,1.87
2003-01-02,2.27
2003-04-02,2.34
2003-07-01,2.26
2003-09-29,2.48
2004-01-02,2.44
2004-04-01,2.26
2004-07-01,1.93
2004-09-29,1.49
2005-01-03,1.13
2005-04-04,0.73
2005-06-30,0.28
2005-09-28,0.17
2006-01-03,0.03
2006-04-03,0.02
2006-06-30,-0.01
2006-09-28,-0.05
2007-01-02,-0.12
2007-04-02,0.05
2007-06-28,0.16
2007-09-26,0.66
2008-01-02,1.03
2008-04-02,1.72
2008-06-30,1.36
2008-09-26,1.74
2009-01-02,1.58
2009-04-02,1.89
2009-07-01,2.5
2009-09-29,2.31
2010-01-04,2.76
2010-04-02,2.85
2010-06-30,2.36
2010-09-28,2.11
2011-01-03,2.75
2011-04-01,2.66
2011-06-30,2.73
2011-09-28,1.76
2012-01-03,1.7
2012-04-02,1.89
2012-06-28,1.29
2012-09-26,1.38
2013-01-02,1.59
2013-04-03,1.59
2013-07-01,2.16
2013-09-27,2.3
2014-01-02,2.61
2014-04-02,2.35
2014-07-01,2.11
2014-09-29,1.92
2015-01-02,1.46
2015-04-02,1.37
2015-06-30,1.71
2015-09-28,1.43
2016-01-04,1.22
2016-04-04,1.03
2016-06-30,0.91
2016-09-28,0.82
2017-01-03,1.23
2017-04-03,1.11
2017-06-30,0.93
2017-09-28,0.86
2018-01-02,0.54
2018-04-03,0.51
2018-06-29,0.33
2018-09-27,0.23
2019-01-02,0.16
2019-04-02,0.18
2019-07-01,0.25
2019-09-27,0.06
2020-01-02,0.3
2020-04-01,0.39
2020-06-30,0.5
2020-09-28,0.53
2021-01-04,0.82
2021-04-02,1.53
2021-06-30,1.2
2021-09-28,1.23
2022-01-03,0.85
2022-04-01,-0.05
2022-07-01,0.04
2022-09-29,-0.4
2023-01-03,-0.61
2023-04-03,-0.54
2023-06-30,-1.06
2023-09-28,-0.45
2024-01-02,-0.38
2024-03-25,-0.29
2024-06-14,-0.47
2024-09-06,0.06
